 06 01 18  9  9 12 27  5 12  5  7 82.9 28
 06 01 19  7  5  6  7 12  9  6 12 85.8 24
 06 01 20  7  3  3  6  7 12 15  6 87.9 16
 06 01 21  6  9  4  6  6  2  0  0 90.9 19
 06 01 22  0  3  5  7 12 12  2  4 89.9 31
 06 01 23  5 22 18 22 18 12  9 22 89.6 37
 06 01 24 15 15 12  5  3  3  0  4 89.8 30
 06 01 25  6  3  2  5  3  6 15 22 86.3 19
 06 01 26 27 32  7 18 15 56 32 56 84.2 14
 06 01 27 18  6  9 12 12  9  9 12 81.0  9
 06 01 28  9  7  6  6  4  2  9  6 77.6  7
 06 01 29  4  4  3  2  0  0  0  3 77.2  7
 06 01 30  4  2  2  3  0  2  0  0 76.5  0
 06 01 31  0  2  0  0  3  5  2  2 75.3  0
 06 02 01  0  2  5  3  4  3  2  9 75.3  0
 06 02 02  6  3  2  5  3  3  6  6 75.1  0
 06 02 03  2  2  3  6  3  5 15  5 76.4  0
 06 02 04  9 15  5  4  4  4  2  2 74.9  0
 06 02 05  4  0  6  3  2  2  6  3 74.2  0
 06 02 06  6 22  7  7 22  9 15 22 72.9  0
 06 02 07  7  5  4  0  2  3  5  6 72.0  7
 06 02 08 12  3  5  3  2  0  2  2 72.0  7
 06 02 09  0  0  2  3  4  0  5  5 72.8 10
 06 02 10  4  2  0  0  0  2  6 15 73.2 10
 06 02 11  7  7  7  3  7 12  5  2 74.1  8
 06 02 12  9 15  6  3  4  5  0  0 74.1  0
 06 02 13  0  0  0  0  3  6  4  4 74.4  9
 06 02 14  0  0  0  0  2  0  0  5 75.4 11
 06 02 15  3  4  7 15  7  6 18 22 76.6 15
 06 02 16 15 12 15  9  5  5  6  5 77.3 15
 06 02 17  4 12  6  3  4  4  2  4 77.3  7
 06 02 18  0  2  0  3  6  3  3  3 76.7  7
 06 02 19  7  7  7  4  5  5  9  6 74.8 12
 06 02 20  9  7 12 18 32 39 18 18 74.5  0
 06 02 21 18 22 15 27 18 22 15 12 74.2  0
 06 02 22 27 18 18 18 12 18  6  6 74.4  0
 06 02 23  6  7  5  5  2  2  4  4 73.6  0
 06 02 24 12  6  4  9  9  3  2  2 74.4  0
 06 02 25  7  3  2  2  0  0  0  0 74.5  0
 06 02 26  4  9  3  2  5  7  6 12 75.0  0
 06 02 27  6  5  6  3  3  0  2  5 75.5  7
 06 02 28  2  0  4  7  5  3  6  9 75.7  7
 06 03 01 15  9  7  9 15  5  2  2 75.6  0
 06 03 02  3  3  4  3  3  0  2  4 74.7  0
 06 03 03  4  0  2  2  3  4  5  2 74.2  0
 06 03 04  3  4  5  3  2  0  0  4 73.8  9
 06 03 05  2  0  2  0  0  3  0  3 73.0 22
 06 03 06  3  2  3  6 15 12 22 22 72.5 14
 06 03 07 32 22  9  5  5  3  6  6 73.3  0
 06 03 08  6  5  2  3  6  3  6  5 71.3  0
 06 03 09  0  3  0  0  2  3 12  5 71.8  0
 06 03 10  5  9  9 15 15 12  9 39 71.2  0
 06 03 11 22 15 15  9  4  7  5  5 73.1  0
 06 03 12  0  5  6  6  5  4  5  0 72.3  9
 06 03 13  2  3  2  3  3  2  3  4 71.7  8
 06 03 14  0  0  0  3  4  2  2  7 72.8 14
 06 03 15  7  7  7  9  6  7 15  2 73.4 14
 06 03 16  6  9  9  9  6  9  4  5 71.7 13
 06 03 17  0  2  2  4  3  2  3  6 71.3 21
 06 03 18  2  6 18 39 15 48 48 67 71.7 16
 06 03 19 94 56 39 22 32 15 27 22 74.6 16
 06 03 20 32 27 27 18  7  9 27 12 76.2 19
 06 03 21  9 22  6  5  9 27 18 15 76.1 19
 06 03 22 15 18 12  4  3  5 12  9 75.4 19
 06 03 23  6  7  4  3  2  3  2  3 76.1 18
 06 03 24  5  2  2  4  3  4  5  9 75.4 21
 06 03 25  6 12  5  4  4  5 12  2 75.2 11
 06 03 26  3  5  0  5  6  9 18  9 73.3  0
 06 03 27 18 15  2  2  5 12  4 18 74.0  0
 06 03 28  5 18  4  2  4  5  6  4 79.0  9
 06 03 29  4  7  3  4  3  3  6  9 81.5 19
 06 03 30  5  3  2  2  2  2  6  7 83.7 20
 06 03 31  4  0  4  6  6  5  7  3 86.1 24
 06 04 01  0  0  0  2  3  2  0  0 86.9 35
 06 04 02  0  0  0  2  4  0  2  2 91.1 39
 06 04 03  0  0  0  2  2  3  2  3100.4 44
 06 04 04  2  2  6  7  6  9 12 18 99.6 49
 06 04 05 22 39 27 27 56 39 18  7 99.1 50
 06 04 06  5 12 22  5  6  4  5  6 99.1 54
 06 04 07  3  2  4  3  3  2  0  3 94.7 46
 06 04 08  5  0  2  6  4  4  4  6 91.3 41
 06 04 09 32 48 80 32 32 22 39 80 89.5 33
 06 04 10 18 27 22  7 15 12 12  6 89.1 36
 06 04 11  7  9  3  4  4  3  2  6 90.1 38
 06 04 12  0  2  0  0  2  2  2  0 81.6 41
 06 04 13  5  7  7 15 27 22  6 15 80.5 40
 06 04 14 32 80111132 48 56 27 32 79.4 36
 06 04 15 22 27 39 32 27 48 32 22 78.9 23
 06 04 16 22 15  9  7  7  9  6  6 77.0 15
 06 04 17  7  4  4  3  2  3  5 18 78.5  8
 06 04 18 27 15  4  3  2  3  4  5 76.5  7
 06 04 19  6  0  3  3  2  2  2  3 76.5 14
 06 04 20  0  4  3  9 15  5  3  0 79.3 10
 06 04 21  4  5  4  4  7 27  5  5 80.0  9
 06 04 22 32 32 18 39 18  7  4  3 83.2 11
 06 04 23  4 15 15  5  3  5  2  7 87.7  8
 06 04 24 12  7  6  6  3  2  2  7 93.9 11
 06 04 25 12  3  2  2  4  5  3  0 96.3 28
 06 04 26  6  6  3  2  2  3  2  0101.3 35
 06 04 27  4  5  4  3  5  5  3  4102.0 39
 06 04 28 15 12 22 15  6  3  3  5101.5 37
 06 04 29  3  2  2  3  2  2  2  3102.7 32
 06 04 30  0  0  0  0  0  0  0  0101.4 37
 06 05 01  0  2  4  3  0  0  0  2 94.8 33
 06 05 02  6  0  4  2  3  4  5  3 90.9 35
 06 05 03  4  2  2  0  0  3  6  6 90.4 34
 06 05 04  3  6 12  7 39 18 12  9 93.4 36
 06 05 05 27 15 12  9  5  4  2  4 88.2 32
 06 05 06  5 12  5  5 22 48 32 39 88.6 27
 06 05 07 15 22 48 18 12  7 12  9 87.8 32
 06 05 08  9 12  7  5  3  2  3  3 86.3 28
 06 05 09  3  2  4  5  2  4  2  4 84.2 28
 06 05 10  0  0  0  2  2  2  6 12 79.8 19
 06 05 11 15 22 22 15 15  9 18 22 77.9 16
 06 05 12 32 18 18  7 15  6  7  9 77.3  7
 06 05 13 18 18  7  6  6  4  9  9 75.0  7
 06 05 14 15 12  6  5  5  3  3  4 73.6  0
 06 05 15  4  4  3  2  3  3  3  5 73.2  0
 06 05 16  3  2  0  2  3  2  0  2 73.1  0
 06 05 17  5  6  3  3  6  7  3  5 73.6  0
 06 05 18  5  7 15 12  6 32 22  9 75.0  8
 06 05 19  6  7  7  3  4  5  7  9 77.1  8
 06 05 20  6  5  6  6  3  6  6  5 78.0 19
 06 05 21 12  3  4  5  2  7 12  5 79.4 20
 06 05 22 12  4  3  5  6  9  7 22 85.1 28
 06 05 23 15  5  5  4  5  3  2  0 86.3 30
 06 05 24  2  5  5  4  6  4  0  0 85.9 26
 06 05 25  2  5  4  2  2  2  5  6 85.9 25
 06 05 26  5  3  3  2  4  4  3  3 83.8 28
 06 05 27  4  2  2  2  2  2  0  3 85.2 32
 06 05 28  4  6  4  7  5  3  4  6 87.0 37
 06 05 29  3  2  2  2  2  3  3  5 83.3 35
 06 05 30  4  4  2  6 22  9 12  6 82.3 32
 06 05 31  9  4  4  3  6  4  6  3 80.6 27
 06 06 01  7  7  6 15  7 12 15  7 79.4  8
 06 06 02  9  9  7  5  4  6  5  3 77.5  0
 06 06 03  5  3  5  3  6  4  2  3 78.1  0
 06 06 04  2  2  2  2  2  2  3  2 77.8 11
 06 06 05  3  3  2  2  2  4  4  2 80.2 15
 06 06 06  7  6 27 39 22 22 56 27 80.3 18
 06 06 07 27 18 18 15 18 15 18 39 85.2 33
 06 06 08 27 18 22 15 15 27 15 12 82.5 33
 06 06 09 18  7  9  9  6  6  9  6 80.0 27
 06 06 10  9  7  6  5  9  7  9  6 78.5 28
 06 06 11  7  6  4  4  6  4  4  6 76.7 21
 06 06 12  4  2  3  2  5  4  3  4 76.5 17
 06 06 13  4  2  2  2  3  2  3  3 79.5 16
 06 06 14  4  3  3  5  4  5 12 18 77.7  8
 06 06 15  9 18 32 27 22 22 22 18 78.8  8
 06 06 16 15  7  9  5  4  6 12  7 77.7 12
 06 06 17  7  9 18  6  9  7  7  3 75.6 13
 06 06 18  2  6 12 12  4  3  3  4 75.7 10
 06 06 19  7  3  3  0  2  2  0  2 75.7 12
 06 06 20  6  2  2  3  4  4  2  2 75.3 12
 06 06 21  0  2  2  2  3  3  3  3 75.1 10
 06 06 22  4  7  5  4  5  4  7  3 74.4  0
 06 06 23  0  2  2  2  2  3  4  2 74.1  0
 06 06 24  0  2  2  2  4  4  5  3 76.1  0
 06 06 25  7  4  3  4  4  4  2  4 76.5  8
 06 06 26  2  2  0  2  3  2  2  0 79.0 10
 06 06 27  3  2  2  3  7  6  7  7 81.2 13
 06 06 28 12  9 18 15 27  7 12 15 86.3 24
 06 06 29 12  7  7  9  9 15 12 12 88.4 26
 06 06 30  9  6  7  7 15  7  5  5 89.0 25
 06 07 01  3  7  4  4  5  2  2  2 88.4 21
 06 07 02  2  2  2  2  2  3  2  0 90.0 17
 06 07 03  0  2  3  3  2  3  4  3 88.8 19
 06 07 04  2  4  3  7 22 15 15 27 95.1 20
 06 07 05 32 27 48  7  6  9  9 15 87.5 19
 06 07 06 18  6 12  6  5  6  5  6 87.9 20
 06 07 07  6  4  4  5  7  9  5  4 82.6 20
 06 07 08  2  3  4  2  2  2  2  3 80.0 19
 06 07 09  2  2  2  2  2  2  3 18 77.1 17
 06 07 10 12  5  3  6 15 18 15  5 75.2  8
 06 07 11  2  3  3  4  7  9 12  9 73.6  8
 06 07 12  9  7  9 27 27  6  5  5 72.9  7
 06 07 13  7  9  6  5  4  2  2  3 72.2  0
 06 07 14  3  5  3  7 32 27 18  9 73.3  8
 06 07 15  2  6  5  4  7  3  3  4 72.6  9
 06 07 16  0  5  4  2  2  4  3  2 73.2 11
 06 07 17  3  4  3  3  4  3  4  0 73.3 12
 06 07 18  2  3  0  3  2  3  3  2 73.6 12
 06 07 19  3  4  2  0  0  0  2  3 73.4 13
 06 07 20  2  4  2  3  3  2  2  3 74.5  8
 06 07 21  3  2  2  2  2  0  2  0 75.0  0
 06 07 22  3  6  4  3  2  3  2  6 75.9  8
 06 07 23  5  4  4  4  3  3  3  3 78.9 10
 06 07 24  3  2  6  5  6  9  4  6 79.5 11
 06 07 25  9 12  5  2  5  4  4  9 77.9 10
 06 07 26 12  5  3  4  3  4  2  2 77.0 10
 06 07 27  3  2  3  3  7  7 15 22 76.7 10
 06 07 28 80 56 22 15  9  7  3  5 74.9  9
 06 07 29  7  3  4  4  3  3  5  3 75.2  9
 06 07 30  4  5  4  3  2  3  2  6 76.2 17
 06 07 31  6 12 15 22 27  9  7 15 74.6 15
 06 08 01 12 15 18 15  9 15  4  6 74.9  7
 06 08 02 12 12  7  9  7  6  5 15 74.3  7
 06 08 03 12  5  3  4  3  3  5  5 73.4  9
 06 08 04  2  4  2  0  0  0  3  3 71.6  0
 06 08 05  5  5  3  2  2  2  3  2 71.5  0
 06 08 06  3  2  3  2  4  5  2  3 71.5  0
 06 08 07 15 22 48 67 32 39 18 12 71.8  0
 06 08 08  9 12 18  9  9  7  9  3 73.4  7
 06 08 09  7 18  4 15  7  5  4 15 76.1 16
 06 08 10  3  2  2  2  3  2  3 15 82.5 17
 06 08 11  5  5  4  5  7  6  3  4 86.2 16
 06 08 12  7  9  5  4  5  6  4  3 87.0 15
 06 08 13  0  0  2  3  2  3  2  2 88.1 16
 06 08 14  2  0  3  3  5  3  2  2 88.6 19
 06 08 15  2  3  3  3  2  4  2  5 87.8 19
 06 08 16  4  2  2  3  4  2  2  3103.2 19
 06 08 17  0  2  7  4  6  5  6  7 88.0 17
 06 08 18  7 22 12  9  9 12  7 12 90.6 19
 06 08 19  6  4  3 12 67 67 67 80 90.9 15
 06 08 20 56 80  7  4  7  9  9  6 90.2 10
 06 08 21  7 15  6  6  7 12 15 32 89.8 16
 06 08 22 18  9 48 32 22 32 18  7 82.7  9
 06 08 23  6  9 12  2  2  2  2  4 80.1 12
 06 08 24  7  4  3  2  4  6  4  5 79.9 12
 06 08 25  2  0  0  4  2  2  2  0 78.9 15
 06 08 26  3  2  3  2  2  2  5  4 77.3 14
 06 08 27  6  6  5 12 27 39 22 15 80.2 21
 06 08 28 22 15  9  6  6 12 12 12 78.0 22
 06 08 29 12  6  9 12  5  9  6  3 74.4 17
 06 08 30  4  4  9  7  5  6  9  5 75.7 12
 06 08 31  4  4  9  4  6 12 12 12 84.7 22
 06 09 01 15  5  7  7  7 18 22 32 78.3 21
 06 09 02 12  5  3  5  5  5  9  9 76.9 10
 06 09 03  6  9  5  5  5  4  4  7 77.8  0
 06 09 04 22 67 22  9  7 12 12  7 80.3  0
 06 09 05 15  9  6 12  6 12  7  5 81.7 16
 06 09 06  6  7  5  7  9  5  9  4 85.3 24
 06 09 07  6  9 18  6  9  9  5  3 88.1 29
 06 09 08  5  5  5  2  5  3  2  5 88.5 29
 06 09 09  5  4  2  0  0  0  0  2 86.7 30
 06 09 10  4  6  4  3  3  6  6  4 88.5 30
 06 09 11  9 15  9  5  6  3  2  3 85.7 27
 06 09 12  6  4  7  7  4  2  5  5 85.1 19
 06 09 13  3 12  9  6  4  3  3  0 83.9 18
 06 09 14  3  9  6  5  4  3  2  2 83.8  9
 06 09 15  0  0  2  0  0  0  2  0 81.0  9
 06 09 16  3  2  0  2  5  6  4  0 80.1  8
 06 09 17  4  5  7 22 22  5 27 18 78.8 15
 06 09 18 32 27 18 18 15 12 39 22 75.1  7
 06 09 19 18 15 22  9  7  5  6  5 74.0  8
 06 09 20  7  7  4  2  2  2  3  0 71.5  8
 06 09 21  0  2  3  4  4  3  3  3 72.0  8
 06 09 22  0  2  0  2  2  2  4  2 72.9 11
 06 09 23  2  4  4  3  4  6 18 48 70.9  8
 06 09 24 39 48 22 39 22  7  6  9 70.3  9
 06 09 25  7  6  5 18  9  4  4  9 70.6  8
 06 09 26  7 12  6  4  6  6  6  9 71.0 10
 06 09 27  9  5  0  4  3  4  3  2 72.4  7
 06 09 28  4  2  4  5  3  2  4  6 73.3  8
 06 09 29  7  2  3  2  5  6  7  2 76.8 24
 06 09 30  3 18 27 32  7  9  5 12 77.9 25
 06 10 01 39 48 32 22 15 15  5  7 78.6 25
 06 10 02  7  5  9  5  6  6  6  7 78.0 23
 06 10 03  6  9  5  6 12  7  4  6 76.7 16
 06 10 04  3  5  3  0  3  9  4  2 76.7 16
 06 10 05  4  3  4  3  4  2  5  5 77.3 17
 06 10 06  0  0  5  4  2  0  3  3 76.3 16
 06 10 07  2  5  4  2  6 18 18 27 76.4 16
 06 10 08 12  5  3  7  6  6  5  4 75.1 15
 06 10 09  2 12  5  3  2  0  6  5 74.8 15
 06 10 10  4  2  2  2  2  2  2  2 75.0 10
 06 10 11  4  4  4  2  3  3  2  2 73.3  0
 06 10 12  7  3  3  4  6  5  3  9 73.3  0
 06 10 13  9 15 39 27 18 15 56 56 72.9  0
 06 10 14 32 27 12 18  9 32 27 27 72.0  0
 06 10 15  9 18  9  7  5  7 12  7 70.7  0
 06 10 16  7  6  6  4  5  5  7  9 69.1  0
 06 10 17  5  2  2  4  3  3  3  3 69.1  0
 06 10 18  5  6  4  3  0  0  5  4 69.0  0
 06 10 19  0  4  0  5  3  2  0  0 69.0 10
 06 10 20  7  4  9  7 15 15 15 18 70.4 10
 06 10 21 32 15 18 12 15 32 22 12 74.0 11
 06 10 22 12 27 12  6  9 12 18 15 75.1 15
 06 10 23  4  0  2  4  3  4  4  6 75.7 27
 06 10 24  2  3  7  5  5  3  6  4 74.0 21
 06 10 25  6  9  5  4  3  3  3  0 73.9 10
 06 10 26  3  3  3  4  4  2  0  0 71.0  0
 06 10 27  3  2  0  3  2  2  9  9 71.1  8
 06 10 28  4  6  9 12 12 15 18 39 73.7 10
 06 10 29 22 27 22  9 15 12 32 27 72.3  0
 06 10 30 22  9 12 18  5  7  4  4 74.6  9
 06 10 31  7  0  2  3  4  5  6  9 78.9 23
 06 11 01  6  7  4  4  7  7  6  6 85.3 32
 06 11 02  9  7  4  4  6 12 15  9 86.8 42
 06 11 03  7  9  5  9 18  5  5  2 86.0 44
 06 11 04  7 12  6  7  5  7  9  6 84.0 39
 06 11 05  0  4  7  7  7  5  3  3 83.2 32
 06 11 06  0  0  5  3  0  0  3  4 82.1 24
 06 11 07  0  0  0  0  0  0  0  0 85.6 19
 06 11 08  3  0  0  0  0  0  0  0 84.8 26
 06 11 09  3  0  2  0  5 15 18 39 87.7 18
 06 11 10 48 48 39 80 27  9 27 12 89.3  9
 06 11 11 27 22 27 18 15 27 18 15 95.0 11
 06 11 12 15 12  7  7  6  3  2  2 94.7 13
 06 11 13  3  3  4  0  0  0  0  0 93.2 21
 06 11 14  0  5  4  3  4  6  6 15 92.5 28
 06 11 15 12 12  2  5  4  4  5 12 94.0 27
 06 11 16 32  9  6  3  3  3  2  2 92.0 31
 06 11 17  7 12  4  4  9  5  3  2 87.4 28
 06 11 18  0  0  0  3  2  2  2  2 86.8 28
 06 11 19  5  6  6  7  0  2  0  2 82.9 27
 06 11 20  2  2  0  0  3  0  0  0 78.6 21
 06 11 21  3  0  0  0  3  0  0  0 75.6  0
 06 11 22  0  0  2  6  6  4 12 15 74.6  0
 06 11 23  5  7 15 18 15 15 18 27 74.9  7
 06 11 24 15 32 27 12 18  7 12  9 75.5  0
 06 11 25 12 15  6  6 15 27 27 15 76.5  8
 06 11 26 15 18 18  9  9  6 18 15 76.2  9
 06 11 27  9  7  9 15  5  7 12  4 80.2 20
 06 11 28  5  5  4  5  7  6  6  9 83.2 23
 06 11 29  9 22  7  3  2  3  6  6 82.7 24
 06 11 30 12 27 48 39 56 32  6  4 81.8 35
 06 12 01  4  3  3  4  3  4 12  6 81.8 34
 06 12 02  3  3  3  0  2  3  2  3 84.8 32
 06 12 03  4  6  3  0  2  3  4  5 84.6 28
 06 12 04  0  0  0  0  0  0  2  2 93.6 24
 06 12 05  0  0  0  9  3  4  3  6 99.4 28
 06 12 06 22 22 18 39 27 18 39 22 99.7 33
 06 12 07 48 27 32 22 22 22  9 18 92.9 31
 06 12 08 18 48 32 22 18 15 22 15 93.1 17
 06 12 09  6  7  5  2  0 12 12 22 89.6 13
 06 12 10  9 18  7 12 22 27 12 22 87.3 14
 06 12 11 15 22 22  7  6  3  7 32 89.4 17
 06 12 12 15 56 22  9 32 27 27 27 98.9 17
 06 12 13 18 18  4  3  2  4  4 12 90.7 16
 06 12 14 15  9  7  7 48 56 56179 90.5 14
 06 12 15236179111 67 80 27 27 22 84.4 13
 06 12 16 15 18  5  5  3 12 18 18 79.7 12
 06 12 17 15  5  4  2  3  5 12  4 78.7  9
 06 12 18  6  9  4  7  6 12  9 32 72.3  0
 06 12 19 15 18  7 18 18  9  9  9 70.6  0
 06 12 20 27 18 15 12 22 22 39 39 69.2  0
 06 12 21 39 18 22 18 15 18  9  7 70.0  0
 06 12 22 18 18 22 32 15 12 12 18 70.8  0
 06 12 23 12 12 22  9 18 27 18  9 70.3  0
 06 12 24 12  9  9  7 15 18 15  7 71.1  8
 06 12 25 18 12  9  5  7  7  2  5 73.9 10
 06 12 26  5  4  6  3  7  6  4  0 72.5 13
 06 12 27  3  3  2  2  3  3  2  2 70.9 12
 06 12 28  2  0  0  2  2  3  5  5 73.8  0
 06 12 29  4  2  0  2  2  3  4  3 75.8  0
 06 12 30  4  2  2  4  3  3  4  2 77.4 10
 06 12 31  3  0  0  2  2  2  2  3 80.5 17
 07 01 01  5  3  4 12 22 12  7  9 84.1 22
 07 01 02 39 32  9 27 39 15 12 18 87.0 24
 07 01 03  9 22 15 22 32 27 15 22 84.8 25
 07 01 04 15 22 27 18 15 18 12 12 86.4 25
 07 01 05 12  9  7  9 15  9  6  6 86.5 28
 07 01 06  5  7  3  2  3 12  5  5 84.4 27
 07 01 07  2  0  0  2  3  0  0  2 83.9 26
 07 01 08  3  5  0  2  4  4  5  2 85.1 30
 07 01 09  0  2  5  3  4  5  6  3 89.1 27
 07 01 10  2  9  6  7  5 12  5  4 83.3 24
 07 01 11  5  9  9  5  7  6  6  4 81.2 23
 07 01 12 15  2  2  2  2  2  0  0 81.0 16
 07 01 13  0  0  0  0  0  0  0  0 78.7 17
 07 01 14  0  0  2  2  6  3  5  7 79.4 11
 07 01 15  7 12 15 15 48 15 12  4 79.3 11
 07 01 16  2 39  4  5  7 12 12 27 76.1 11
 07 01 17 32 22 27 18 18 12 39 32 75.6  9
 07 01 18 15 18 18 18 15 18 18 27 74.4 10
 07 01 19 15 32  7  7 12  9  7 15 73.9  8
 07 01 20 15  7  9  9  4  5  6  9 76.3 18
 07 01 21  9 15 15  7  6  6  6  2 76.1 11
 07 01 22  3  0  4  4  3  3  6  0 76.0 12
 07 01 23  5  7  2  4  2  2  0  0 76.8 10
 07 01 24  0  0  2  3  2  4  4  3 77.9 11
 07 01 25  0  0  2  4  2  2  2  6 77.5  8
 07 01 26  3  2  4  3  4  3  0  4 77.3  7
 07 01 27  3  7  2  3  3  0  3  7 78.0  7
 07 01 28  9  7  3  3  2  2  5  6 79.3  8
 07 01 29 18  9 15  7 56 56 39 27 84.1 18
 07 01 30 22 32 27 18 22 18 22 27 84.9 20
 07 01 31 18 15 18 18 15 27 27 18 86.6 20
 07 02 01 15  6  9  9  5  4  9 12 87.3 22
 07 02 02  3  4  6  4  3  5  3  4 87.7 22
 07 02 03  6  6  3  3  0  0  0  0 84.8 21
 07 02 04  2  2  4  4  0  0  2  3 81.3 17
 07 02 05  4  5  4  4  7  6  7  7 80.7 16
 07 02 06  6 12 12  7  2  4  4  3 79.6 15
 07 02 07 15  7 12 15  9  9 22 12 79.8 15
 07 02 08  9 18  9  7  7 12  5  4 76.3  8
 07 02 09  6 12  7  4  2  3  5  4 74.6  7
 07 02 10  7  4  2  2  2  6  6  4 73.9  7
 07 02 11  0  3  0  0  0  0  6  6 72.8  0
 07 02 12  2  2  2  9 15 12  7 15 71.8  0
 07 02 13 15 15  9  7  6 18 32 67 70.9  0
 07 02 14 32 15 15 18  9 18 32  9 70.9  0
 07 02 15 12 32  7 12  7  9 15  9 71.8  0
 07 02 16  7  7  6  4  7  6  9 15 72.9  0
 07 02 17 12 12  5  5 12  9  5 12 73.5  8
 07 02 18  6  0  4  6  5  6  6  5 74.1  8
 07 02 19  0  0  2  3  5  6  2  3 73.2 20
 07 02 20  0  2  0  3  2  3  0  4 73.1 17
 07 02 21  2  3  0  0  0  0  0  0 73.2 10
 07 02 22  0  0  0  0  3  5  3  6 73.9 16
 07 02 23  6  3  0  0  2  3  4  3 73.6 15
 07 02 24  7  0  2  2  2  0  2  2 73.9  8
 07 02 25  5  3  2  0  3  3  6  3 75.1  8
 07 02 26 15 18  6  6  0  0  0  0 73.9 15
 07 02 27  0  2 15  7  5 15 22 27 73.4 15
 07 02 28 22 32 32 22 12 15 15 27 74.4  8
 07 03 01 32 12 12  7 12  9  3  3 73.4  7
 07 03 02  0  5  7  4  4  3  5  5 74.2  7
 07 03 03  0  0  2  0  3  3  2  3 72.0  7
 07 03 04  0  2  4  4  4  2  5  7 71.3  8
 07 03 05 15  3  3 15  7  6 22  9 70.8 17
 07 03 06 22 39  9 22 22  6  4 18 70.8 14
 07 03 07 22 18 18 18 15 18 12 12 71.8  0
 07 03 08 12  7  3  3  2  2  4  2 71.4  0
 07 03 09  0  2  0  0  3  3  4  4 70.6  0
 07 03 10  6  4  4  4  3  4  7  4 70.2  0
 07 03 11  3  2  4 12  9  9 12  9 70.1  9
 07 03 12  5  9  4 12 22 12 15 15 70.3  8
 07 03 13 48 27 27 27 18 18 15 15 70.6  7
 07 03 14 18 18  7 12 15  9  9  4 69.2  0
 07 03 15  5  9 12  7  7  7 12 18 68.5  0
 07 03 16 27 22  4  4  9  4  6 22 68.0  0
 07 03 17 15 12  6  6  6  6  5  0 68.6  0
 07 03 18  3  2  3  3  5  5  3  3 69.8  0
 07 03 19  0  3  2  4  2  2  2  3 69.5  0
 07 03 20  0  0  0  0  2  2  2  2 72.0  0
 07 03 21  0  0  3  2  3  2  0  0 72.3  0
 07 03 22  4  4  2  3  2  5  3  2 72.0  0
 07 03 23  2  5  5  9 12 18  9 18 72.0  8
 07 03 24 27 39 22 22 22  6  5  5 72.4  8
 07 03 25  9  5  7 32 18  5  4  5 73.3  8
 07 03 26  4  6  5  6  7 32 15  9 73.5  9
 07 03 27  7 12 12 18  5  7 18  6 73.0  8
 07 03 28 15 15  7  5  3  4  4  2 74.3  8
 07 03 29  4  3  0  2  2  2  3  5 73.6  8
 07 03 30 12  6  5  6  5  2  0  0 73.9  7
 07 03 31  0  2  4  3  5  3  3  7 73.1  0
 07 04 01 48 32 32 22 27 18 22 32 71.6 10
 07 04 02 27 48 27 18 15  9 18 18 71.1  0
 07 04 03 15 18  9  6  6 22  9  6 70.8 10
 07 04 04 18 18  6  6  6  5  6  7 70.8  0
 07 04 05  5  5  5  2  3  3  2  4 71.0  0
 07 04 06  5  6  4  3  2  2  4  4 71.1  0
 07 04 07 12  4  0  0  3  2  0  2 71.4  0
 07 04 08  0  0  3  3  3  3  2  7 71.3  0
 07 04 09 22 18 15  9  5  3  3  4 70.2  0
 07 04 10  7  2  0  6 12 12  7  9 69.7  0
 07 04 11  9  7  3  3  2  2  2  2 69.5  0
 07 04 12  9  9  6 12 22  9  6  3 68.6  0
 07 04 13  3  0  2  2  2  0  0  0 68.6  0
 07 04 14  0  4  3  0  5  6  3  9 68.6  0
 07 04 15  7  7  5  5  4  4  2  0 69.8  0
 07 04 16  0  0  0  0  2  0  0  0 69.8  0
 07 04 17  0  4  6  7 18 12 12 12 69.8  7
 07 04 18 15 18  4  5  4  5  9 12 69.3  0
 07 04 19 12  7  5  4  4  2  3  4 68.9  0
 07 04 20  5  5  3  0  2  2  0  5 69.1  0
 07 04 21  2  4  0  0  0  2  2  3 69.4  0
 07 04 22  9  9  5  7  7 12 12 12 69.7  0
 07 04 23 27 48 32  5  3  5  2  2 69.8  0
 07 04 24  5  3  3  3  3  4  6  5 74.0  0
 07 04 25  7  6  3  3  9  7  3  2 77.4  8
 07 04 26 12  3  3  4  5  9  7  6 81.5 10
 07 04 27  7  5  3 12  7 22 27 48 83.8 11
 07 04 28 39 22 27 32 27 22 22 32 86.1 14
 07 04 29 27 27 39 18 12  9 15 18 86.0 20
 07 04 30 32 27 27  7  7  9  5  4 88.2 21
 07 05 01  9 12  9  3  4  6  5  6 87.6 20
 07 05 02  4  4  0  2  2  3  0  2 88.8 20
 07 05 03  3  2  5  3  4  6  5  3 84.4 12
 07 05 04  4  2  0  4  3  2  4  0 83.9 11
 07 05 05  3  3  3  2  0  0  0  3 82.4 10
 07 05 06  2  0  0  0  0  2  2  3 79.4  9
 07 05 07  3  4 15  9 15 48 15 18 77.1  8
 07 05 08  9 27 18  9 15  9 12  9 74.7  9
 07 05 09  5  5  6  5  5  5  4  4 73.5 11
 07 05 10  3  0  0  2  2  4  9  4 72.6 12
 07 05 11  2  2  0  2  4  3  4  3 72.9 14
 07 05 12  3  4  2  4  2  2  0  2 72.9 13
 07 05 13  2  5  3  3  2  2  0  0 75.0 11
 07 05 14  2  2  2  4  2  3  5  2 74.4 18
 07 05 15  4  3  4  5  5  3  5  5 78.5 18
